,Company Name,Current Ratio,Total Asset Turnover,Debt ratio %,Total expense/Assets,Equity to Long-term Liability,Net Income to Total Assets,Net Income to Stockholder's Equity,Liability to Equity
265,Kimberly-Clark Corp.,0.7666666666666666,1.2166666666666666,0.9927665316234652,1.066778899026408,0.4044484221552729,0.12416053955684958,-180.6588465599759,5.481765858437421
274,Lamb Weston Holdings Inc,1.9266666666666667,1.1933333333333334,1.0238876187887926,0.9675714333711358,0.40351672550239304,0.12897229979309213,-34.58793908974425,6.135099191770756
28,American Airlines Group Inc,0.5333333333333333,0.6133333333333334,1.0385001017122681,0.6231922601951237,0.5651788572992993,-0.030625866177342965,-7.11643198312337,1.8276487876561325
291,MSCI Inc,1.9866666666666664,0.41333333333333333,1.0576516096635216,0.25675330676914837,0.5651788572992993,0.1424354973159625,-3.918553988695587,1.8276487876561325
330,Newell Brands Inc,1.6633333333333333,0.5133333333333333,0.7077387098025864,0.7275764318133741,0.8168536306362236,-0.14534865810329953,-0.4989126118094212,1.3133333333333332
167,Equifax Inc,0.9933333333333335,0.47,0.6366223270741695,0.43477327436356195,0.970234384423005,0.015199438918008528,0.03532054716588199,1.18
168,Equinix Inc,1.2066666666666668,0.24666666666666667,0.6269197456719181,0.21726850969110467,0.7798148793617599,0.017637753355489012,0.047593943440624585,1.36
153,Dow Inc,1.71,0.6733333333333333,0.7424081538801491,0.6866822353514032,0.9960754050852177,0.01853921974831915,0.05527652562474094,1.1266666666666667
290,MGM Resorts International,1.7766666666666666,0.3166666666666667,0.7926998283248778,0.28798669653290915,0.5490018148820327,0.015880595639571348,0.05936477211034522,1.89
175,Exelon Corp,1.0,0.28,0.7443668823903172,0.25876210299410424,0.9435654995943331,0.01848960854209292,0.0722302548261741,1.19
479,Wells Fargo & Co (New),1.7838695329873968,0.04666666666666667,0.9016257423544366,0.041548641260920526,0.5651788572992993,0.007880532270826482,0.07882200631858784,1.18
111,Citigroup Inc,1.7838695329873968,0.04666666666666667,0.9034592632383988,0.039578978176026104,0.5651788572992993,0.008080816554023497,0.08258335619263359,1.2766666666666666
224,Hologic Inc,1.5666666666666664,0.49,0.6532496429600392,0.4615155396096955,0.8801773034446301,0.03599413922401248,0.09006168776668855,1.3166666666666667
230,Howmet Aerospace Inc,1.8333333333333333,0.63,0.709061727553645,0.644252149701675,0.8833837438187141,0.027963692974298696,0.09672770580830332,1.2833333333333332
185,Federal Realty Investment Trust (MD),1.5766666666666669,0.1366666666666667,0.6433326451522273,0.09507870339476228,0.685642027471113,0.03595033343416199,0.09871383155642294,1.4799999999999998
254,JPMorgan Chase & Co,1.7838695329873968,0.04666666666666667,0.9074812206913778,0.0356030130231961,0.5651788572992993,0.011514069131094333,0.12342762477589968,1.0333333333333332
80,CF Industries Holdings Inc,1.593333333333333,0.35000000000000003,0.7617765742346583,0.32671489544482163,0.7154197999041608,0.029924636228590488,0.1255675324366741,1.4400000000000002
146,Discovery Inc,1.5533333333333335,0.3433333333333333,0.7140631382274155,0.2840863240942827,0.637865766318805,0.03844708127100888,0.13216901687164398,1.6866666666666668
101,Charles River Laboratories International Inc.,1.4933333333333334,0.62,0.6416414197159369,0.5000052365902077,0.9301028213389047,0.05958655962762999,0.16610049652440606,1.1233333333333333
424,Synchrony Financial,1.7838695329873968,0.17333333333333334,0.8620825682970242,0.15064749017250623,0.5651788572992993,0.02543513449560156,0.18248999275863423,1.3966666666666665
350,PACCAR Inc.,1.7866666666666668,0.8566666666666666,0.6509668251497137,0.7570362904653639,0.8952254641909815,0.07209430570833396,0.2088139808523414,1.12
296,Marsh & McLennan Companies Inc.,1.17,0.6233333333333334,0.7093063930707451,0.5173418828038785,0.9782789431039441,0.06434029613172142,0.22155095712701534,1.1833333333333333
83,CSX Corp,1.6866666666666668,0.31000000000000005,0.6730101628371946,0.22161687745110784,0.8006310694482738,0.08221530449104754,0.2518631967192408,1.2733333333333334
288,LyondellBasell Industries NV,1.9533333333333331,1.1500000000000001,0.7122127984167245,0.9954894616907611,0.8176126921117189,0.10592518305169323,0.34829680385326817,1.4500000000000002
96,Celanese Corp (DE),1.7033333333333334,0.66,0.6972684020625383,0.5165687093531958,0.9407502131287298,0.1338249947767871,0.4357666344001308,1.2666666666666666
